[13:42:09] Using gulpfile ~/Sites/lonedissent/gulpfile.js
[13:42:09] Starting 'advocates-all'...
[13:42:09] Starting 'buildAdvocatesAll'...
warning: case Abate v. Mundt (https://www.oyez.org/cases/1970/71) has no advocates; found speaker "Doris Friedman Ulman" (doris_friedman_ulman) in transcript
warning: case Abate v. Mundt (https://www.oyez.org/cases/1970/71) has no advocates; found speaker "J. Martin Cornell" (j_martin_cornell) in transcript
warning: case Abate v. Mundt (https://www.oyez.org/cases/1970/71) has no advocates; found speaker "Paul H. Rivet" (paul_h_rivet) in transcript
warning: case Triangle Improvement Council v. Ritchie (https://www.oyez.org/cases/1970/712) has no advocates; found speaker "Jack Greenberg" (jack_greenberg) in transcript
warning: case Triangle Improvement Council v. Ritchie (https://www.oyez.org/cases/1970/712) has no advocates; found speaker "William Bradford Reynolds" (william_bradford_reynolds) in transcript
warning: case Triangle Improvement Council v. Ritchie (https://www.oyez.org/cases/1970/712) has no advocates; found speaker "Stanley E. Preiser" (stanley_e_preiser) in transcript
warning: case California v. Byers (https://www.oyez.org/cases/1970/75) has no advocates; found speaker "Louise H. Renne" (louise_h_renne) in transcript
warning: case California v. Byers (https://www.oyez.org/cases/1970/75) has no advocates; found speaker "John W. Poulos" (john_w_poulos) in transcript
warning: case United States v. Ryan (https://www.oyez.org/cases/1970/758) has no advocates; found speaker "Jerome Feit" (jerome_feit) in transcript
warning: case United States v. Ryan (https://www.oyez.org/cases/1970/758) has no advocates; found speaker "Herbert J. Miller, Jr." (herbert_j_miller_jr) in transcript
warning: case United States v. Armour & Company (https://www.oyez.org/cases/1970/759) has no advocates; found speaker "James Van R. Springer" (james_van_r_springer) in transcript
warning: case United States v. Armour & Company (https://www.oyez.org/cases/1970/759) has no advocates; found speaker "Edward L. Foote" (edward_l_foote) in transcript
warning: case Amalgamated Association of Street, Electric Railway & Motor Coach Employees of America v. Lockridge (https://www.oyez.org/cases/1970/76) has no advocates; found speaker "Isaac N. Groner" (isaac_n_groner) in transcript
warning: case Amalgamated Association of Street, Electric Railway & Motor Coach Employees of America v. Lockridge (https://www.oyez.org/cases/1970/76) has no advocates; found speaker "John L. Kilcullen" (john_l_kilcullen) in transcript
warning: case United States v. Weller (https://www.oyez.org/cases/1970/77) has no advocates; found speaker "James Van R. Springer" (james_van_r_springer) in transcript
warning: case United States v. Weller (https://www.oyez.org/cases/1970/77) has no advocates; found speaker "Marvin M. Karpatkin" (marvin_m_karpatkin) in transcript
warning: case Atlantic City Electric Co. v. United States (https://www.oyez.org/cases/1970/78) advocate "Deputy Solicitor General Springer" (deputy_solicitor_general_springer) does not appear in transcript (./sources/oyez/transcripts/_files/1970/78_17149_argument.json)
warning: case Clay v. United States (https://www.oyez.org/cases/1970/783) has no advocates; found speaker "Chauncey Eskridge" (chauncey_eskridge) in transcript
warning: case Clay v. United States (https://www.oyez.org/cases/1970/783) has no advocates; found speaker "Erwin N. Griswold" (erwin_n_griswold) in transcript
warning: case National Labor Relations Board v. Natural Gas Utility District of Hawkins County, Tennessee (https://www.oyez.org/cases/1970/785) has no advocates; found speaker "Dominick L. Manoli" (dominick_l_manoli) in transcript
warning: case National Labor Relations Board v. Natural Gas Utility District of Hawkins County, Tennessee (https://www.oyez.org/cases/1970/785) has no advocates; found speaker "Eugene Greener, Jr." (eugene_greener_jr) in transcript
warning: case United States v. Mitchell (https://www.oyez.org/cases/1970/798) has no advocates; found speaker "William Terry Bray" (william_terry_bray) in transcript
warning: case United States v. Mitchell (https://www.oyez.org/cases/1970/798) has no advocates; found speaker "Paul K. Kirkpatrick, Jr." (paul_k_kirkpatrick_jr) in transcript
warning: case United States v. Mitchell (https://www.oyez.org/cases/1970/798) has no advocates; found speaker "Patrick M. Schott" (patrick_m_schott) in transcript
warning: case Zenith Radio Corporation v. Hazeltine Research, Inc. (https://www.oyez.org/cases/1970/80) has no advocates; found speaker "Thomas C. Mcconnell" (thomas_c_mcconnell) in transcript
warning: case Zenith Radio Corporation v. Hazeltine Research, Inc. (https://www.oyez.org/cases/1970/80) has no advocates; found speaker "Victor P. Kayser" (victor_p_kayser) in transcript
warning: case United States v. District Court in and for Water Division No. 5 (https://www.oyez.org/cases/1970/812) has no advocates; found speaker "Kiechel" (kiechel) in transcript
warning: case United States v. District Court in and for Water Division No. 5 (https://www.oyez.org/cases/1970/812) has no advocates; found speaker "Kenneth Balcomb" (kenneth_balcomb) in transcript
warning: case United States v. Greater Buffalo Press, Inc. (https://www.oyez.org/cases/1970/821) has no advocates; found speaker "Daniel M. Friedman" (daniel_m_friedman) in transcript
warning: case United States v. Greater Buffalo Press, Inc. (https://www.oyez.org/cases/1970/821) has no advocates; found speaker "Frank G. Raichle" (frank_g_raichle) in transcript
warning: case Dewey v. Reynolds Metals Co. (https://www.oyez.org/cases/1970/835) has no advocates; found speaker "Donald F. Oosterhouse" (donald_f_oosterhouse) in transcript
warning: case Dewey v. Reynolds Metals Co. (https://www.oyez.org/cases/1970/835) has no advocates; found speaker "Lawrence G. Wallace" (lawrence_g_wallace) in transcript
warning: case Dewey v. Reynolds Metals Co. (https://www.oyez.org/cases/1970/835) has no advocates; found speaker "William A. Coughlin, Jr." (william_a_coughlin_jr) in transcript
warning: case United States v. Vuitch (https://www.oyez.org/cases/1970/84) advocate "Sanford Jay Rosen" (sanford_jay_rosen) does not appear in transcript (./sources/oyez/transcripts/_files/1970/84_15914_argument.json)
warning: case United States v. Vuitch (https://www.oyez.org/cases/1970/84) advocate "Stephen Marc Slepin" (stephen_marc_slepin) does not appear in transcript (./sources/oyez/transcripts/_files/1970/84_15914_argument.json)
warning: case Astrup v. Immigration and Naturalization Service (https://www.oyez.org/cases/1970/840) has no advocates; found speaker "Paul N. Halvonik" (paul_n_halvonik) in transcript
warning: case Astrup v. Immigration and Naturalization Service (https://www.oyez.org/cases/1970/840) has no advocates; found speaker "Richard B. Stone" (richard_b_stone) in transcript
warning: case Gillette v. United States (https://www.oyez.org/cases/1970/85) has no advocates; found speaker "Conrad J. Lynn" (conrad_j_lynn) in transcript
warning: case Gillette v. United States (https://www.oyez.org/cases/1970/85) has no advocates; found speaker "Erwin N. Griswold" (erwin_n_griswold) in transcript
warning: case Gillette v. United States (https://www.oyez.org/cases/1970/85) has no advocates; found speaker "Richard Harrington" (richard_harrington) in transcript
warning: case United States v. District Court in and for the County of Eagle (https://www.oyez.org/cases/1970/87) has no advocates; found speaker "Walter Kiechel, Jr." (walter_kiechel_jr) in transcript
warning: case United States v. District Court in and for the County of Eagle (https://www.oyez.org/cases/1970/87) has no advocates; found speaker "Kenneth Balcomb" (kenneth_balcomb) in transcript
warning: case Ramsey v. United Mine Workers of America (https://www.oyez.org/cases/1970/88) has no advocates; found speaker "John A. Rowntree" (john_a_rowntree) in transcript
warning: case Ramsey v. United Mine Workers of America (https://www.oyez.org/cases/1970/88) has no advocates; found speaker "Edward Bennett Williams" (edward_bennett_williams) in transcript
warning: case Lemon v. Kurtzman (https://www.oyez.org/cases/1970/89) advocate "Leo Pfeffer" (leo_pfeffer) does not appear in transcript (./sources/oyez/transcripts/_files/1970/89_16146_argument.json)
warning: case Whitcomb v. Chavis (https://www.oyez.org/cases/1970/92) has no advocates; found speaker "William F. Thompson" (william_f_thompson) in transcript
warning: case Whitcomb v. Chavis (https://www.oyez.org/cases/1970/92) has no advocates; found speaker "James Manahan" (james_manahan) in transcript
warning: case Wisconsin v. Constantineau (https://www.oyez.org/cases/1970/95) has no advocates; found speaker "Benjamin Southwick" (benjamin_southwick) in transcript
warning: case Wisconsin v. Constantineau (https://www.oyez.org/cases/1970/95) has no advocates; found speaker "S. A. Schapiro" (s_a_schapiro) in transcript
warning: case Gordon v. Lance (https://www.oyez.org/cases/1970/96) has no advocates; found speaker "George M. Scott" (george_m_scott) in transcript
warning: case Gordon v. Lance (https://www.oyez.org/cases/1970/96) has no advocates; found speaker "Charles C. Wise, Jr." (charles_c_wise_jr) in transcript
warning: case Piccirillo v. New York (https://www.oyez.org/cases/1970/97) has no advocates; found speaker "Malvine Nathanson" (malvine_nathanson) in transcript
warning: case Piccirillo v. New York (https://www.oyez.org/cases/1970/97) has no advocates; found speaker "Stanley M. Meyer" (stanley_m_meyer) in transcript
warning: case Relford v. Commandant, U. S. Disciplinary Barracks, Fort Leavenworth (https://www.oyez.org/cases/1970/98) has no advocates; found speaker "Judson W. Detrick" (judson_w_detrick) in transcript
warning: case Relford v. Commandant, U. S. Disciplinary Barracks, Fort Leavenworth (https://www.oyez.org/cases/1970/98) has no advocates; found speaker "Erwin N. Griswold" (erwin_n_griswold) in transcript
warning: case Port of Boston Marine Terminal Assn. v. Rederiaktiebolaget Transatlantic (https://www.oyez.org/cases/1970/99) has no advocates; found speaker "John M. Reed" (john_m_reed) in transcript
warning: case Port of Boston Marine Terminal Assn. v. Rederiaktiebolaget Transatlantic (https://www.oyez.org/cases/1970/99) has no advocates; found speaker "Daniel M. Friedman" (daniel_m_friedman) in transcript
warning: case Port of Boston Marine Terminal Assn. v. Rederiaktiebolaget Transatlantic (https://www.oyez.org/cases/1970/99) has no advocates; found speaker "George F. Galland" (george_f_galland) in transcript
warning: advocate ID 'john_reed2' has name "John M. Reed" similar to "John A. Reed"
warning: case Pennsylvania v. New York (https://www.oyez.org/cases/1971/40_orig) advocate "Hermann Rosenberger II" (hermann_rosenberger_ii) does not appear in transcript (./sources/oyez/transcripts/_files/1971/40-orig_17150_argument.json)
warning: case Moore v. Illinois (https://www.oyez.org/cases/1971/69-5001) advocate "Elmer Gertz" (elmer_gertz) does not appear in transcript (./sources/oyez/transcripts/_files/1971/69-5001_15620_argument.json)
warning: case Moore v. Illinois (https://www.oyez.org/cases/1971/69-5001) advocate "Willard J. Lassers" (willard_j_lassers) does not appear in transcript (./sources/oyez/transcripts/_files/1971/69-5001_15620_argument.json)
warning: case Furman v. Georgia (https://www.oyez.org/cases/1971/69-5030) advocate "Charles Alan Wright" (charles_alan_wright) does not appear in transcript (./sources/oyez/transcripts/_files/1971/69-5030_18389_argument.json)
warning: case Furman v. Georgia (https://www.oyez.org/cases/1971/69-5030) advocate "Willard J. Lassers" (willard_j_lassers) does not appear in transcript (./sources/oyez/transcripts/_files/1971/69-5030_18389_argument.json)
warning: case Furman v. Georgia (https://www.oyez.org/cases/1971/69-5030) advocate "Elmer Gertz" (elmer_gertz) does not appear in transcript (./sources/oyez/transcripts/_files/1971/69-5030_18389_argument.json)
warning: case Apodaca v. Oregon (https://www.oyez.org/cases/1971/69-5046) has no advocates; found speaker "Robert B. Sobol" (robert_b_sobol) in transcript
warning: case Apodaca v. Oregon (https://www.oyez.org/cases/1971/69-5046) has no advocates; found speaker "Jacob B. Tanzer" (jacob_b_tanzer) in transcript
warning: case Apodaca v. Oregon (https://www.oyez.org/cases/1971/69-5046) has no advocates; found speaker "Richard B. Sobol" (richard_b_sobol) in transcript
warning: advocate ID 'john_calhoun2' has name "John W. Calhoun" similar to "John D.Calhoun"
warning: case Ford Motor Company v. United States (https://www.oyez.org/cases/1971/70-113) advocate "Whitney North Seymour, Jr." (whitney_north_seymour) does not appear in transcript (./sources/oyez/transcripts/_files/1971/70-113_17810_argument.json)
warning: advocate ID 'charles_miller2' has name "Charles H. Miller" similar to "Charles A. Miller"
warning: case Giglio v. United States (https://www.oyez.org/cases/1971/70-29) advocate "James M. LaRossa" (james_m_larossa) does not appear in transcript (./sources/oyez/transcripts/_files/1971/70-29_16402_argument.json)
warning: case Giglio v. United States (https://www.oyez.org/cases/1971/70-29) advocate "Harry R. Sachse" (harry_r_sachse) does not appear in transcript (./sources/oyez/transcripts/_files/1971/70-29_16402_argument.json)
warning: case Milton v. Wainwright (https://www.oyez.org/cases/1971/70-5012) advocate "Neal P. Rutledge" (neal_p_rutledge) does not appear in transcript (./sources/oyez/transcripts/_files/1971/70-5012_15995_argument.json)
